"t","x","y"
51.39333621722322,-0.17241235355569773,0.4561698928656557
51.43333103140005,-0.1986764417960984,0.44533984803483295
51.47332584557688,-0.22425171049556653,0.43302217283210853
51.5133206597537,-0.24905585305032008,0.41926102228583717
51.55331547393053,-0.27300940514080696,0.4041049447844568
51.59331028810736,-0.29603596563590556,0.3876066988925933
51.63330510228419,-0.31806240570737676,0.3698230602623399
51.67329991646101,-0.3390190658235181,0.3508146193955356
51.71329473063784,-0.35883994033943933,0.3306455710117228
51.75328954481467,-0.37746284944739866,0.30938349577276414
51.7932843589915,-0.3948295982954467,0.2870991351080923
51.83327917316832,-0.4108861231249079,0.26386615987547024
51.87327398734515,-0.4255826243174671,0.2397609335805087
51.91326880152198,-0.43887368628081963,0.21486227086445076
51.95326361569881,-0.45071838413710896,0.18925119195453907
51.99325842987563,-0.4610803772118051,0.16301067375416964
52.03325324405246,-0.46992798935117397,0.13622539823201954
52.07324805822929,-0.4772342761246511,0.10898149875023905
52.11324287240612,-0.48297707899427145,0.08136630495173897
52.15323768658294,-0.4871390665563523,0.05346808680660091
52.19323250075977,-0.4897077629817009,0.025375798396718347
52.2332273149366,-0.4906755637990617,-0.0028211780024105827
52.27322212911343,-0.4900397391829913,-0.031033287004501663
52.31321694329025,-0.48780242492163456,-0.05917105384139476
52.35321175746708,-0.48397060125227176,-0.08714533623888505
52.39320657164391,-0.47855605976314414,-0.11486757395893513
52.43320138582074,-0.47157535856905075,-0.14225003554534665
52.47319619999756,-0.46304976597582165,-0.16920606182645842
52.51319101417439,-0.4530051928550709,-0.1956503057440535
52.55318582835122,-0.44147211395605196,-0.22149896809150582
52.59318064252805,-0.42848547838577966,-0.2466700287575616
52.63317545670487,-0.4140846094925676,-0.27108347308318037
52.6731702708817,-0.39831309439148904,-0.29466151294934456
52.71316508505853,-0.38121866337356014,-0.3173288022223406
52.75315989923536,-0.3628530594436492,-0.33901264619056193
52.79315471341218,-0.34327189823554244,-0.35964320463303423
52.83314952758901,-0.32253451855643694,-0.37915368816473544
52.87314434176584,-0.3007038238175945,-0.39748054750755873
52.913139155942666,-0.2778461146128605,-0.4145636553387157
